plot_id_needle,lat,long,year,month,vpdmax
FS_D5,39.34390447,-119.9219521,1928,08,21.5659999847412
FS_D5,39.34390447,-119.9219521,1928,09,15.7309999465942
FS_D5,39.34390447,-119.9219521,1928,10,8.28699970245361
FS_D5,39.34390447,-119.9219521,1928,11,5.52299976348877
FS_D5,39.34390447,-119.9219521,1928,12,3.87800002098083
FS_D5,39.34390447,-119.9219521,1929,,9.95600032806396
FS_D5,39.34390447,-119.9219521,1929,01,3.65499997138977
FS_D5,39.34390447,-119.9219521,1929,02,3.61899995803833
FS_D5,39.34390447,-119.9219521,1929,03,4.95100021362305
FS_D5,39.34390447,-119.9219521,1929,04,4.02600002288818
FS_D5,39.34390447,-119.9219521,1929,05,9.74899959564209
FS_D5,39.34390447,-119.9219521,1929,06,9.50500011444092
FS_D5,39.34390447,-119.9219521,1929,07,20.3500003814697
FS_D5,39.34390447,-119.9219521,1929,08,22.367000579834
FS_D5,39.34390447,-119.9219521,1929,09,14.8819999694824
FS_D5,39.34390447,-119.9219521,1929,10,11.0469999313354
FS_D5,39.34390447,-119.9219521,1929,11,9.85599994659424
FS_D5,39.34390447,-119.9219521,1929,12,5.46799993515015
FS_D5,39.34390447,-119.9219521,1930,,8.05900001525879
FS_D5,39.34390447,-119.9219521,1930,01,2.00600004196167
FS_D5,39.34390447,-119.9219521,1930,02,4.51100015640259
FS_D5,39.34390447,-119.9219521,1930,03,3.87199997901917
FS_D5,39.34390447,-119.9219521,1930,04,5.00899982452393
FS_D5,39.34390447,-119.9219521,1930,05,5.13899993896484
FS_D5,39.34390447,-119.9219521,1930,06,14.2430000305176
FS_D5,39.34390447,-119.9219521,1930,07,18.5839996337891
FS_D5,39.34390447,-119.9219521,1930,08,17.7119998931885
FS_D5,39.34390447,-119.9219521,1930,09,8.95699977874756
FS_D5,39.34390447,-119.9219521,1930,10,7.71400022506714
FS_D5,39.34390447,-119.9219521,1930,11,4.9539999961853
FS_D5,39.34390447,-119.9219521,1930,12,4.01900005340576
FS_D5,39.34390447,-119.9219521,1931,,8.89800071716309
FS_D5,39.34390447,-119.9219521,1931,01,3.60400009155273
FS_D5,39.34390447,-119.9219521,1931,02,3.00200009346008
FS_D5,39.34390447,-119.9219521,1931,03,4.97399997711182
FS_D5,39.34390447,-119.9219521,1931,04,5.51999998092651
FS_D5,39.34390447,-119.9219521,1931,05,11.1199998855591
FS_D5,39.34390447,-119.9219521,1931,06,7.76599979400635
FS_D5,39.34390447,-119.9219521,1931,07,23.5300006866455
FS_D5,39.34390447,-119.9219521,1931,08,22.7350006103516
FS_D5,39.34390447,-119.9219521,1931,09,11.2259998321533
FS_D5,39.34390447,-119.9219521,1931,10,7.83699989318848
FS_D5,39.34390447,-119.9219521,1931,11,3.20799994468689
FS_D5,39.34390447,-119.9219521,1931,12,2.25999999046326
FS_D5,39.34390447,-119.9219521,1932,,8.63600063323975
FS_D5,39.34390447,-119.9219521,1932,01,1.89800000190735
FS_D5,39.34390447,-119.9219521,1932,02,2.55999994277954
FS_D5,39.34390447,-119.9219521,1932,03,4.2039999961853
FS_D5,39.34390447,-119.9219521,1932,04,3.47000002861023
FS_D5,39.34390447,-119.9219521,1932,05,6.59700012207031
FS_D5,39.34390447,-119.9219521,1932,06,13.2259998321533
FS_D5,39.34390447,-119.9219521,1932,07,17.0830001831055
FS_D5,39.34390447,-119.9219521,1932,08,19.1259994506836
FS_D5,39.34390447,-119.9219521,1932,09,16.6060009002686
FS_D5,39.34390447,-119.9219521,1932,10,9.39900016784668
FS_D5,39.34390447,-119.9219521,1932,11,6.24599981307983
FS_D5,39.34390447,-119.9219521,1932,12,3.21900010108948
FS_D5,39.34390447,-119.9219521,1933,,8.97600078582764
FS_D5,39.34390447,-119.9219521,1933,01,1.86699998378754
FS_D5,39.34390447,-119.9219521,1933,02,2.83100008964539
FS_D5,39.34390447,-119.9219521,1933,03,3.91100001335144
FS_D5,39.34390447,-119.9219521,1933,04,6.36299991607666
FS_D5,39.34390447,-119.9219521,1933,05,4.55100011825562
FS_D5,39.34390447,-119.9219521,1933,06,9.81999969482422
FS_D5,39.34390447,-119.9219521,1933,07,21.2089996337891
FS_D5,39.34390447,-119.9219521,1933,08,21.7439994812012
FS_D5,39.34390447,-119.9219521,1933,09,14.293999671936
FS_D5,39.34390447,-119.9219521,1933,10,11.5920000076294
FS_D5,39.34390447,-119.9219521,1933,11,6.11899995803833
FS_D5,39.34390447,-119.9219521,1933,12,3.42000007629395
FS_D5,39.34390447,-119.9219521,1934,,9.31100082397461
FS_D5,39.34390447,-119.9219521,1934,01,3.76399993896484
FS_D5,39.34390447,-119.9219521,1934,02,2.95600008964539
FS_D5,39.34390447,-119.9219521,1934,03,7.2189998626709
FS_D5,39.34390447,-119.9219521,1934,04,9.02799987792969
FS_D5,39.34390447,-119.9219521,1934,05,8.69200038909912
FS_D5,39.34390447,-119.9219521,1934,06,9.46399974822998
FS_D5,39.34390447,-119.9219521,1934,07,18.8659992218018
FS_D5,39.34390447,-119.9219521,1934,08,23.0340003967285
FS_D5,39.34390447,-119.9219521,1934,09,14.0830001831055
FS_D5,39.34390447,-119.9219521,1934,10,7.7189998626709
FS_D5,39.34390447,-119.9219521,1934,11,4.05399990081787
FS_D5,39.34390447,-119.9219521,1934,12,2.86500000953674
FS_D5,39.34390447,-119.9219521,1935,,8.50400066375732
FS_D5,39.34390447,-119.9219521,1935,01,2.6340000629425
FS_D5,39.34390447,-119.9219521,1935,02,3.03399991989136
FS_D5,39.34390447,-119.9219521,1935,03,2.73300004005432
FS_D5,39.34390447,-119.9219521,1935,04,4.65299987792969
FS_D5,39.34390447,-119.9219521,1935,05,8.04100036621094
FS_D5,39.34390447,-119.9219521,1935,06,14.456000328064
FS_D5,39.34390447,-119.9219521,1935,07,14.9209995269775
FS_D5,39.34390447,-119.9219521,1935,08,20.0049991607666
FS_D5,39.34390447,-119.9219521,1935,09,18.6079998016357
FS_D5,39.34390447,-119.9219521,1935,10,6.58799982070923
FS_D5,39.34390447,-119.9219521,1935,11,3.48600006103516
FS_D5,39.34390447,-119.9219521,1935,12,2.89100003242493
FS_D5,39.34390447,-119.9219521,1936,,8.58600044250488
FS_D5,39.34390447,-119.9219521,1936,01,2.49499988555908
FS_D5,39.34390447,-119.9219521,1936,02,2.41100001335144
FS_D5,39.34390447,-119.9219521,1936,03,6.08699989318848
FS_D5,39.34390447,-119.9219521,1936,04,7.76700019836426
FS_D5,39.34390447,-119.9219521,1936,05,7.43599987030029
FS_D5,39.34390447,-119.9219521,1936,06,9.86600017547607
FS_D5,39.34390447,-119.9219521,1936,07,18.253999710083
FS_D5,39.34390447,-119.9219521,1936,08,19.1110000610352
FS_D5,39.34390447,-119.9219521,1936,09,12.6379995346069
FS_D5,39.34390447,-119.9219521,1936,10,9.30599975585938
FS_D5,39.34390447,-119.9219521,1936,11,5.70699977874756
FS_D5,39.34390447,-119.9219521,1936,12,1.95799994468689
FS_D5,39.34390447,-119.9219521,1937,,9.17800045013428
FS_D5,39.34390447,-119.9219521,1937,01,1.49800002574921
FS_D5,39.34390447,-119.9219521,1937,02,2.59800004959106
FS_D5,39.34390447,-119.9219521,1937,03,3.89000010490417
FS_D5,39.34390447,-119.9219521,1937,04,5.07299995422363
FS_D5,39.34390447,-119.9219521,1937,05,11.6510000228882
FS_D5,39.34390447,-119.9219521,1937,06,10.9969997406006
FS_D5,39.34390447,-119.9219521,1937,07,19.5629997253418
FS_D5,39.34390447,-119.9219521,1937,08,19.6529998779297
FS_D5,39.34390447,-119.9219521,1937,09,16.1620006561279
FS_D5,39.34390447,-119.9219521,1937,10,9.97299957275391
FS_D5,39.34390447,-119.9219521,1937,11,5.25600004196167
FS_D5,39.34390447,-119.9219521,1937,12,3.82999992370605
FS_D5,39.34390447,-119.9219521,1938,,8.61800003051758
FS_D5,39.34390447,-119.9219521,1938,01,4.02299976348877
FS_D5,39.34390447,-119.9219521,1938,02,2.05200004577637
FS_D5,39.34390447,-119.9219521,1938,03,2.23699998855591
FS_D5,39.34390447,-119.9219521,1938,04,5.08400011062622
FS_D5,39.34390447,-119.9219521,1938,05,9.27299976348877
FS_D5,39.34390447,-119.9219521,1938,06,12.664999961853
FS_D5,39.34390447,-119.9219521,1938,07,17.4750003814697
FS_D5,39.34390447,-119.9219521,1938,08,19.9519996643066
FS_D5,39.34390447,-119.9219521,1938,09,15.1920003890991
FS_D5,39.34390447,-119.9219521,1938,10,7.38199996948242
FS_D5,39.34390447,-119.9219521,1938,11,4.49100017547607
FS_D5,39.34390447,-119.9219521,1938,12,3.59400010108948
FS_D5,39.34390447,-119.9219521,1939,,8.89100074768066
FS_D5,39.34390447,-119.9219521,1939,01,2.83500003814697
FS_D5,39.34390447,-119.9219521,1939,02,3.03500008583069
FS_D5,39.34390447,-119.9219521,1939,03,5.26000022888184
FS_D5,39.34390447,-119.9219521,1939,04,8.17599964141846
FS_D5,39.34390447,-119.9219521,1939,05,8.47799968719482
FS_D5,39.34390447,-119.9219521,1939,06,11.4280004501343
FS_D5,39.34390447,-119.9219521,1939,07,17.8490009307861
FS_D5,39.34390447,-119.9219521,1939,08,20.8400001525879
FS_D5,39.34390447,-119.9219521,1939,09,10.5450000762939
FS_D5,39.34390447,-119.9219521,1939,10,7.78900003433228
FS_D5,39.34390447,-119.9219521,1939,11,6.23199987411499
FS_D5,39.34390447,-119.9219521,1939,12,4.23000001907349
FS_D5,39.34390447,-119.9219521,1940,,8.91900062561035
FS_D5,39.34390447,-119.9219521,1940,01,2.02999997138977
FS_D5,39.34390447,-119.9219521,1940,02,2.65899991989136
FS_D5,39.34390447,-119.9219521,1940,03,4.96999979019165
FS_D5,39.34390447,-119.9219521,1940,04,5.51800012588501
FS_D5,39.34390447,-119.9219521,1940,05,10.2740001678467
FS_D5,39.34390447,-119.9219521,1940,06,18.0219993591309
FS_D5,39.34390447,-119.9219521,1940,07,16.7779998779297
FS_D5,39.34390447,-119.9219521,1940,08,22.5550003051758
FS_D5,39.34390447,-119.9219521,1940,09,10.2080001831055
FS_D5,39.34390447,-119.9219521,1940,10,7.37200021743774
FS_D5,39.34390447,-119.9219521,1940,11,3.93700003623962
FS_D5,39.34390447,-119.9219521,1940,12,2.71199989318848
FS_D5,39.34390447,-119.9219521,1941,,7.08900022506714
FS_D5,39.34390447,-119.9219521,1941,01,2.47900009155273
FS_D5,39.34390447,-119.9219521,1941,02,1.92299997806549
FS_D5,39.34390447,-119.9219521,1941,03,4.32600021362305
FS_D5,39.34390447,-119.9219521,1941,04,4.13500022888184
FS_D5,39.34390447,-119.9219521,1941,05,6.91300010681152
FS_D5,39.34390447,-119.9219521,1941,06,8.18000030517578
FS_D5,39.34390447,-119.9219521,1941,07,17.6389999389648
FS_D5,39.34390447,-119.9219521,1941,08,13.5649995803833
FS_D5,39.34390447,-119.9219521,1941,09,9.92099952697754
FS_D5,39.34390447,-119.9219521,1941,10,7.28499984741211
FS_D5,39.34390447,-119.9219521,1941,11,5.83900022506714
FS_D5,39.34390447,-119.9219521,1941,12,2.86899995803833
FS_D5,39.34390447,-119.9219521,1942,,7.96300029754639
FS_D5,39.34390447,-119.9219521,1942,01,2.94799995422363
FS_D5,39.34390447,-119.9219521,1942,02,1.77199995517731
FS_D5,39.34390447,-119.9219521,1942,03,3.86299991607666
FS_D5,39.34390447,-119.9219521,1942,04,5.17399978637695
FS_D5,39.34390447,-119.9219521,1942,05,5.44600009918213
FS_D5,39.34390447,-119.9219521,1942,06,9.41899967193604
FS_D5,39.34390447,-119.9219521,1942,07,18.2479991912842
FS_D5,39.34390447,-119.9219521,1942,08,17.5580005645752
FS_D5,39.34390447,-119.9219521,1942,09,13.9289999008179
FS_D5,39.34390447,-119.9219521,1942,10,9.36299991607666
FS_D5,39.34390447,-119.9219521,1942,11,4.75400018692017
FS_D5,39.34390447,-119.9219521,1942,12,3.08699989318848
FS_D5,39.34390447,-119.9219521,1943,,7.20500040054321
FS_D5,39.34390447,-119.9219521,1943,01,3.69899988174438
FS_D5,39.34390447,-119.9219521,1943,02,4.65199995040894
FS_D5,39.34390447,-119.9219521,1943,03,6.44000005722046
FS_D5,39.34390447,-119.9219521,1943,04,4.97499990463257
FS_D5,39.34390447,-119.9219521,1943,05,5.92700004577637
FS_D5,39.34390447,-119.9219521,1943,06,7.48699998855591
FS_D5,39.34390447,-119.9219521,1943,07,20.9810009002686
FS_D5,39.34390447,-119.9219521,1943,08,6.80900001525879
FS_D5,39.34390447,-119.9219521,1943,09,14.0690002441406
FS_D5,39.34390447,-119.9219521,1943,10,5.62400007247925
FS_D5,39.34390447,-119.9219521,1943,11,3.74600005149841
FS_D5,39.34390447,-119.9219521,1943,12,2.05800008773804
FS_D5,39.34390447,-119.9219521,1944,,4.80300045013428
FS_D5,39.34390447,-119.9219521,1944,01,2.20600008964539
FS_D5,39.34390447,-119.9219521,1944,02,0.547999978065491
FS_D5,39.34390447,-119.9219521,1944,03,1.62000000476837
FS_D5,39.34390447,-119.9219521,1944,04,2.34599995613098
FS_D5,39.34390447,-119.9219521,1944,05,3.84299993515015
FS_D5,39.34390447,-119.9219521,1944,06,4.23600006103516
FS_D5,39.34390447,-119.9219521,1944,07,9.57199954986572
FS_D5,39.34390447,-119.9219521,1944,08,11.0139999389648
FS_D5,39.34390447,-119.9219521,1944,09,9.45100021362305
FS_D5,39.34390447,-119.9219521,1944,10,8.23499965667725
FS_D5,39.34390447,-119.9219521,1944,11,2.01999998092651
FS_D5,39.34390447,-119.9219521,1944,12,2.55599999427795
FS_D5,39.34390447,-119.9219521,1945,,5.264000415802
FS_D5,39.34390447,-119.9219521,1945,01,2.78600001335144
FS_D5,39.34390447,-119.9219521,1945,02,1.45299994945526
FS_D5,39.34390447,-119.9219521,1945,03,4.07399988174438
FS_D5,39.34390447,-119.9219521,1945,04,2.99699997901917
FS_D5,39.34390447,-119.9219521,1945,05,2.68400001525879
FS_D5,39.34390447,-119.9219521,1945,06,5.27299976348877
FS_D5,39.34390447,-119.9219521,1945,07,11.8629999160767
FS_D5,39.34390447,-119.9219521,1945,08,11.0150003433228
FS_D5,39.34390447,-119.9219521,1945,09,10.7110004425049
FS_D5,39.34390447,-119.9219521,1945,10,5.5770001411438
FS_D5,39.34390447,-119.9219521,1945,11,2.08999991416931
FS_D5,39.34390447,-119.9219521,1945,12,2.65000009536743
FS_D5,39.34390447,-119.9219521,1946,,8.44099998474121
FS_D5,39.34390447,-119.9219521,1946,01,3.62400007247925
FS_D5,39.34390447,-119.9219521,1946,02,2.79299998283386
FS_D5,39.34390447,-119.9219521,1946,03,3.48000001907349
FS_D5,39.34390447,-119.9219521,1946,04,7.36600017547607
FS_D5,39.34390447,-119.9219521,1946,05,8.18299961090088
FS_D5,39.34390447,-119.9219521,1946,06,11.8240003585815
FS_D5,39.34390447,-119.9219521,1946,07,16.5610008239746
FS_D5,39.34390447,-119.9219521,1946,08,19.6720008850098
FS_D5,39.34390447,-119.9219521,1946,09,13.6660003662109
FS_D5,39.34390447,-119.9219521,1946,10,6.26000022888184
FS_D5,39.34390447,-119.9219521,1946,11,3.8840000629425
FS_D5,39.34390447,-119.9219521,1946,12,3.98699998855591
FS_D5,39.34390447,-119.9219521,1947,,8.71200084686279
FS_D5,39.34390447,-119.9219521,1947,01,4.21600008010864
FS_D5,39.34390447,-119.9219521,1947,02,4.78700017929077
FS_D5,39.34390447,-119.9219521,1947,03,4.76700019836426
FS_D5,39.34390447,-119.9219521,1947,04,7.00299978256226
FS_D5,39.34390447,-119.9219521,1947,05,11.9659996032715
FS_D5,39.34390447,-119.9219521,1947,06,10.2069997787476
FS_D5,39.34390447,-119.9219521,1947,07,16.8840007781982
FS_D5,39.34390447,-119.9219521,1947,08,15.753999710083
FS_D5,39.34390447,-119.9219521,1947,09,16.117000579834
FS_D5,39.34390447,-119.9219521,1947,10,7.18599987030029
FS_D5,39.34390447,-119.9219521,1947,11,2.91000008583069
FS_D5,39.34390447,-119.9219521,1947,12,2.75099992752075
FS_D5,39.34390447,-119.9219521,1948,,7.09900045394897
FS_D5,39.34390447,-119.9219521,1948,01,4.6269998550415
FS_D5,39.34390447,-119.9219521,1948,02,2.56500005722046
FS_D5,39.34390447,-119.9219521,1948,03,2.66499996185303
FS_D5,39.34390447,-119.9219521,1948,04,3.40300011634827
FS_D5,39.34390447,-119.9219521,1948,05,5.56199979782104
FS_D5,39.34390447,-119.9219521,1948,06,8.03299999237061
FS_D5,39.34390447,-119.9219521,1948,07,13.6490001678467
FS_D5,39.34390447,-119.9219521,1948,08,16.0230007171631
FS_D5,39.34390447,-119.9219521,1948,09,13.5869998931885
FS_D5,39.34390447,-119.9219521,1948,10,8.44600009918213
FS_D5,39.34390447,-119.9219521,1948,11,4.53399991989136
FS_D5,39.34390447,-119.9219521,1948,12,2.09500002861023
FS_D5,39.34390447,-119.9219521,1949,,7.53800058364868
FS_D5,39.34390447,-119.9219521,1949,01,1.87600004673004
FS_D5,39.34390447,-119.9219521,1949,02,2.0550000667572
FS_D5,39.34390447,-119.9219521,1949,03,2.29500007629395
FS_D5,39.34390447,-119.9219521,1949,04,7.66800022125244
FS_D5,39.34390447,-119.9219521,1949,05,4.65899991989136
FS_D5,39.34390447,-119.9219521,1949,06,12.9930000305176
FS_D5,39.34390447,-119.9219521,1949,07,15.6440000534058
FS_D5,39.34390447,-119.9219521,1949,08,13.6160001754761
FS_D5,39.34390447,-119.9219521,1949,09,11.8249998092651
FS_D5,39.34390447,-119.9219521,1949,10,7.31300020217896
FS_D5,39.34390447,-119.9219521,1949,11,7.08900022506714
FS_D5,39.34390447,-119.9219521,1949,12,3.43099999427795
FS_D5,39.34390447,-119.9219521,1950,,7.70000028610229
FS_D5,39.34390447,-119.9219521,1950,01,1.11899995803833
FS_D5,39.34390447,-119.9219521,1950,02,3.26200008392334
FS_D5,39.34390447,-119.9219521,1950,03,4.12900018692017
FS_D5,39.34390447,-119.9219521,1950,04,6.1100001335144
FS_D5,39.34390447,-119.9219521,1950,05,7.76700019836426
FS_D5,39.34390447,-119.9219521,1950,06,10.121000289917
FS_D5,39.34390447,-119.9219521,1950,07,15.8159999847412
FS_D5,39.34390447,-119.9219521,1950,08,16.5610008239746
FS_D5,39.34390447,-119.9219521,1950,09,10.039999961853
FS_D5,39.34390447,-119.9219521,1950,10,8.20899963378906
FS_D5,39.34390447,-119.9219521,1950,11,5.57100009918213
FS_D5,39.34390447,-119.9219521,1950,12,3.70600008964539
FS_D5,39.34390447,-119.9219521,1951,,7.67800045013428
FS_D5,39.34390447,-119.9219521,1951,01,2.39400005340576
FS_D5,39.34390447,-119.9219521,1951,02,2.44700002670288
FS_D5,39.34390447,-119.9219521,1951,03,4.54300022125244
FS_D5,39.34390447,-119.9219521,1951,04,4.94899988174438
FS_D5,39.34390447,-119.9219521,1951,05,7.10400009155273
FS_D5,39.34390447,-119.9219521,1951,06,10.25
FS_D5,39.34390447,-119.9219521,1951,07,17.2560005187988
FS_D5,39.34390447,-119.9219521,1951,08,15.2629995346069
FS_D5,39.34390447,-119.9219521,1951,09,14.7880001068115
FS_D5,39.34390447,-119.9219521,1951,10,6.44700002670288
FS_D5,39.34390447,-119.9219521,1951,11,4.75500011444092
FS_D5,39.34390447,-119.9219521,1951,12,1.94700002670288
FS_D5,39.34390447,-119.9219521,1952,,8.15799999237061
FS_D5,39.34390447,-119.9219521,1952,01,1.90799999237061
FS_D5,39.34390447,-119.9219521,1952,02,3.21900010108948
FS_D5,39.34390447,-119.9219521,1952,03,3.22499990463257
FS_D5,39.34390447,-119.9219521,1952,04,5.76999998092651
FS_D5,39.34390447,-119.9219521,1952,05,8.03299999237061
FS_D5,39.34390447,-119.9219521,1952,06,9.27099990844727
FS_D5,39.34390447,-119.9219521,1952,07,14.8509998321533
FS_D5,39.34390447,-119.9219521,1952,08,18.1299991607666
FS_D5,39.34390447,-119.9219521,1952,09,12.9370002746582
FS_D5,39.34390447,-119.9219521,1952,10,12.7910003662109
FS_D5,39.34390447,-119.9219521,1952,11,5.34999990463257
FS_D5,39.34390447,-119.9219521,1952,12,2.41199994087219
FS_D5,39.34390447,-119.9219521,1953,,8.68900012969971
FS_D5,39.34390447,-119.9219521,1953,01,4.01399993896484
FS_D5,39.34390447,-119.9219521,1953,02,5.00500011444092
FS_D5,39.34390447,-119.9219521,1953,03,5.01900005340576
FS_D5,39.34390447,-119.9219521,1953,04,5.55299997329712
FS_D5,39.34390447,-119.9219521,1953,05,4.59600019454956
FS_D5,39.34390447,-119.9219521,1953,06,9.75599956512451
FS_D5,39.34390447,-119.9219521,1953,07,20.2269992828369
FS_D5,39.34390447,-119.9219521,1953,08,16.2970008850098
FS_D5,39.34390447,-119.9219521,1953,09,15.6590003967285
FS_D5,39.34390447,-119.9219521,1953,10,8.58399963378906
FS_D5,39.34390447,-119.9219521,1953,11,4.89799976348877
FS_D5,39.34390447,-119.9219521,1953,12,4.66099977493286
FS_D5,39.34390447,-119.9219521,1954,,9.70300006866455
FS_D5,39.34390447,-119.9219521,1954,01,3.04999995231628
FS_D5,39.34390447,-119.9219521,1954,02,6.7519998550415
FS_D5,39.34390447,-119.9219521,1954,03,4.08900022506714
FS_D5,39.34390447,-119.9219521,1954,04,8.12600040435791
FS_D5,39.34390447,-119.9219521,1954,05,12.1960000991821
FS_D5,39.34390447,-119.9219521,1954,06,12.0279998779297
FS_D5,39.34390447,-119.9219521,1954,07,18.4750003814697
FS_D5,39.34390447,-119.9219521,1954,08,15.5480003356934
FS_D5,39.34390447,-119.9219521,1954,09,15.3780002593994
FS_D5,39.34390447,-119.9219521,1954,10,10.5469999313354
FS_D5,39.34390447,-119.9219521,1954,11,6.33599996566772
FS_D5,39.34390447,-119.9219521,1954,12,3.91499996185303
FS_D5,39.34390447,-119.9219521,1955,,8.7480001449585
FS_D5,39.34390447,-119.9219521,1955,01,2.53099989891052
FS_D5,39.34390447,-119.9219521,1955,02,3.75799989700317
FS_D5,39.34390447,-119.9219521,1955,03,4.93100023269653
FS_D5,39.34390447,-119.9219521,1955,04,4.37099981307983
FS_D5,39.34390447,-119.9219521,1955,05,8.0620002746582
FS_D5,39.34390447,-119.9219521,1955,06,11.3479995727539
FS_D5,39.34390447,-119.9219521,1955,07,16.2280006408691
FS_D5,39.34390447,-119.9219521,1955,08,21.2740001678467
FS_D5,39.34390447,-119.9219521,1955,09,14.9919996261597
FS_D5,39.34390447,-119.9219521,1955,10,10.2209997177124
FS_D5,39.34390447,-119.9219521,1955,11,5.20800018310547
FS_D5,39.34390447,-119.9219521,1955,12,2.05999994277954
FS_D5,39.34390447,-119.9219521,1956,,8.58400058746338
FS_D5,39.34390447,-119.9219521,1956,01,2.91499996185303
FS_D5,39.34390447,-119.9219521,1956,02,3.29200005531311
FS_D5,39.34390447,-119.9219521,1956,03,5.72800016403198
FS_D5,39.34390447,-119.9219521,1956,04,4.91300010681152
FS_D5,39.34390447,-119.9219521,1956,05,6.99700021743774
FS_D5,39.34390447,-119.9219521,1956,06,13.3219995498657
FS_D5,39.34390447,-119.9219521,1956,07,16.0709991455078
FS_D5,39.34390447,-119.9219521,1956,08,16.1340007781982
FS_D5,39.34390447,-119.9219521,1956,09,15.0500001907349
FS_D5,39.34390447,-119.9219521,1956,10,6.54300022125244
FS_D5,39.34390447,-119.9219521,1956,11,7.02099990844727
FS_D5,39.34390447,-119.9219521,1956,12,5.02699995040894
FS_D5,39.34390447,-119.9219521,1957,,8.1200008392334
FS_D5,39.34390447,-119.9219521,1957,01,2.44700002670288
